Filename,Predictions_class,probality_class
test\18d7cc64c1.jpg,prem_chopra,84
test\2f4cf030fe.jpg,amol_palekar,7
test\82af61313c.jpg,mita_vashisht,59
test\91952aa62f.jpg,smita_patil,121
test\4fd2159fd3.jpg,ajay_devgn,2
test\65bcc799cb.jpg,prakash_raj,82
test\3c3521ac06.jpg,dharmendra,28
test\96a9cbfd46.jpg,soumitra_chatterjee,122
test\898e2e284b.jpg,kader_khan,44
test\90b9d1dd57.jpg,saif_ali_khan,111
test\46409c5e71.jpg,amol_palekar,7
test\2f6aed2967.jpg,sridevi,123
test\6141ac4e0b.jpg,kamal_haasan,47
test\3de3e08eb0.jpg,kay_kay_menon,49
test\7e3e81a1c9.jpg,lara_dutta,52
test\7c095912b8.jpg,akshaye_khanna,4
test\1e0837c371.jpg,amrish_puri,9
test\400fd6e6c2.jpg,om_puri,74
test\4dcfc56ae0.jpg,rajkummar_rao,95
test\7a075d4375.jpg,prem_chopra,84
test\73a65c46f9.jpg,vinod_khanna,131
test\190ccf2838.jpg,amol_palekar,7
test\92c03ae354.jpg,chiranjeevi,21
test\4aa5674f16.jpg,mohnish_bahl,62
test\8deccd6761.jpg,raj_babbar,89
test\8e6e6cb956.jpg,pankaj_tripathi,76
test\4de38113a4.jpg,annu_kapoor,11
test\627f701ae5.jpg,prem_chopra,84
test\62d1c47c48.jpg,nana_patekar,66
test\005947d275.jpg,anushka_shetty,13
test\9f8d7bd167.jpg,rani_mukerji,101
test\88aed6251a.jpg,kamal_haasan,47
test\78b3e7df5c.jpg,pran,83
test\8ac975263e.jpg,adil_hussain,1
test\161c266f40.jpg,waheeda_rehman,132
test\a82386b064.jpg,shreyas_talpade,120
test\5d14ec7f40.jpg,rajkummar_rao,95
test\236b4fe645.jpg,kalki_koechlin,46
test\8e64c8a5b0.jpg,shreyas_talpade,120
test\86addaa250.jpg,johnny_lever,43
test\43bd94c45f.jpg,vinod_khanna,131
test\962f0d2a10.jpg,konkona_sen_sharma,50
test\8b98a3f83a.jpg,farhan_akhtar,31
test\ecf6f84f9b.jpg,sridevi,123
test\8ebc80a4b4.jpg,rani_mukerji,101
test\3128dbebd7.jpg,dilip_kumar,29
test\23dbe09c1b.jpg,amrish_puri,9
test\16cfdce88d.jpg,kalki_koechlin,46
test\6881dc55a5.jpg,rakhee_gulzar,97
test\483886a992.jpg,hrithik_roshan,37
test\5f64d90a06.jpg,utpal_dutt,128
test\5e2c7878e7.jpg,ajay_devgn,2
test\5a893d1543.jpg,rekha,105
test\457eaa8104.jpg,soumitra_chatterjee,122
test\6385c5bfb3.jpg,anupam_kher,12
test\500b0515a7.jpg,amol_palekar,7
test\8ea5d932b0.jpg,pankaj_kapur,75
test\5aaa0e00ad.jpg,ranveer_singh,102
test\5e6d9bf6bf.jpg,smita_patil,121
test\372a154590.jpg,mohanlal,61
test\9a33da9c8a.jpg,rajkummar_rao,95
test\3bdaf0bc3b.jpg,sridevi,123
test\24aa157500.jpg,dilip_kumar,29
test\15db81cc38.jpg,kamal_haasan,47
test\59bd5065c4.jpg,amitabh_bachchan,5
test\00a2c20a18.jpg,jimmy_sheirgill,42
test\96a0fb5423.jpg,chunky_panday,22
test\82a663c4e9.jpg,dharmendra,28
test\90cb739591.jpg,sharmila_tagore,118
test\5d92f922f1.jpg,rajat_kapoor,91
test\944c5ebdcb.jpg,raj_kapoor,90
test\8ed469ca63.jpg,neeraj_kabi,72
test\6d83099aa9.jpg,amrish_puri,9
test\04e73a89d5.jpg,sridevi,123
test\1b31be2550.jpg,pran,83
test\319639e8b2.jpg,randeep_hooda,100
test\75a49dc98f.jpg,irrfan_khan,39
test\6eb183530d.jpg,pankaj_tripathi,76
test\07946cec2f.jpg,mithun_chakraborty,60
test\118c867614.jpg,sachin_khedekar,109
test\582f8e21d4.jpg,navin_nischol,70
test\8c618efa25.jpg,radhika_apte,87
test\5c52c195f4.jpg,atul_kulkarni,18
test\80db4d2a9e.jpg,asrani,17
test\9de6e5dc44.jpg,shabana_azmi,115
test\6b4a16155b.jpg,madhavan,53
test\3bdec9fe78.jpg,farhan_akhtar,31
test\4dbb6a76fa.jpg,pran,83
test\357ceb55cf.jpg,kay_kay_menon,49
test\82a5332d8a.jpg,sanjay_mishra,114
test\8caa80023b.jpg,asrani,17
test\916c5b7b64.jpg,abhay_deol,0
test\831a7df3ed.jpg,kay_kay_menon,49
test\61d8bdf15a.jpg,shabana_azmi,115
test\1637047256.jpg,kader_khan,44
test\a021187961.jpg,mukesh_khanna,63
test\a0b213baf1.jpg,rajkummar_rao,95
test\42a399d266.jpg,kalki_koechlin,46
test\463f6037df.jpg,utpal_dutt,128
test\7a2d228006.jpg,prakash_raj,82
test\9cc6ee1c29.jpg,manoj_pahwa,57
test\7028483158.jpg,akshay_kumar,3
test\2f4b5c762c.jpg,prem_chopra,84
test\85cfa59adf.jpg,mita_vashisht,59
test\6da105d5f7.jpg,paresh_rawal,77
test\43aed6a461.jpg,richa_chadha,106
test\0a6b48ea15.jpg,raj_kapoor,90
test\4a8c66a719.jpg,jeetendra,41
test\293624c3d8.jpg,amol_palekar,7
test\30cec0a3e4.jpg,ajay_devgn,2
test\6989060b73.jpg,dharmendra,28
test\4f0490cca5.jpg,amitabh_bachchan,5
test\0c493e5c91.jpg,soumitra_chatterjee,122
test\997e8ca84c.jpg,chiranjeevi,21
test\8a9e0bea40.jpg,konkona_sen_sharma,50
test\3e530ef809.jpg,mohnish_bahl,62
test\7d4c9b4226.jpg,kajol,45
test\b135f5843c.jpg,anupam_kher,12
test\40420d8c75.jpg,shah_rukh_khan,116
test\1d5cfa539a.jpg,sharmila_tagore,118
test\411fc36916.jpg,prakash_raj,82
test\183e50a472.jpg,girish_karnad,34
test\71f67fab98.jpg,rajkummar_rao,95
test\27bf95376c.jpg,nawazuddin_siddiqui,71
test\0430f8bd9b.jpg,aruna_irani,15
test\a5d2095e4e.jpg,nawazuddin_siddiqui,71
test\66bb593921.jpg,pran,83
test\4c6a249456.jpg,kamal_haasan,47
test\11e92bf065.jpg,saif_ali_khan,111
test\964fd2f763.jpg,kamal_haasan,47
test\3497af3617.jpg,nargis,68
test\09bb768900.jpg,saeed_jaffrey,110
test\6f767fc247.jpg,amitabh_bachchan,5
test\85cbd3fa00.jpg,pankaj_tripathi,76
test\408a39a5e9.jpg,mita_vashisht,59
test\d94c57b62a.jpg,mukul_dev,64
test\37fe6089c9.jpg,kader_khan,44
test\20b1fa94ea.jpg,navin_nischol,70
test\9f4d1fe2ce.jpg,mita_vashisht,59
test\81fe0fc487.jpg,kalki_koechlin,46
test\329adb5357.jpg,sanjay_mishra,114
test\86aa7e2992.jpg,farhan_akhtar,31
test\9d52143251.jpg,girish_karnad,34
test\88f230e1dd.jpg,rajesh_khanna,92
test\11f45d3576.jpg,ranvir_shorey,103
test\3c4a1e2462.jpg,rakhee_gulzar,97
test\6a12770985.jpg,jaspal_bhatti,40
test\72e6bde6e8.jpg,amol_palekar,7
test\3be568462b.jpg,huma_qureshi,38
test\9eba60d777.jpg,richa_chadha,106
test\841cba6169.jpg,rajkummar_rao,95
test\d53970208b.jpg,mohnish_bahl,62
test\4d8a4bcc00.jpg,shabana_azmi,115
test\9c49503467.jpg,boman_irani,20
test\04c3c65b49.jpg,mita_vashisht,59
test\74de7d9440.jpg,jimmy_sheirgill,42
test\9d7a361005.jpg,anupam_kher,12
test\images (1).jpg,mita_vashisht,59
test\77ff150928.jpg,kangana_ranaut,48
test\5b595e2ac8.jpg,mita_vashisht,59
test\f00779e579.jpg,amole_gupte,8
test\2b39c18857.jpg,deepti_naval,26
test\7d1d9e3a9d.jpg,naseeruddin_shah,69
test\71d4b500b5.jpg,amrish_puri,9
test\54027984a6.jpg,rishi_kapoor,107
test\3519ea2b20.jpg,ranveer_singh,102
test\30c27f7dbc.jpg,ranveer_singh,102
test\3ef82d82b7.jpg,utpal_dutt,128
test\93fcd50181.jpg,irrfan_khan,39
test\b737e85535.jpg,rajesh_khanna,92
test\88335cc554.jpg,smita_patil,121
test\77a238bd45.jpg,rajkummar_rao,95
test\457c6df7a9.jpg,hrithik_roshan,37
test\9f8557d8ef.jpg,tinnu_anand,127
test\18ad859f64.jpg,richa_chadha,106
test\ea16003981.jpg,boman_irani,20
test\765a7de5cd.jpg,kay_kay_menon,49
test\32ac3d2db0.jpg,amjad_khan,6
test\838e26ac79.jpg,manoj_bajpayee,56
test\5ce941b910.jpg,asrani,17
test\9ce3fff9b2.jpg,utpal_dutt,128
test\75a0e06288.jpg,jaspal_bhatti,40
test\0521d78985.jpg,tinnu_anand,127
test\210a7eb29d.jpg,dimple_kapadia,30
test\27b9ec2191.jpg,salman_khan,112
test\4b47a859c2.jpg,hrithik_roshan,37
test\5e5134462f.jpg,neeraj_kabi,72
test\51dd88d341.jpg,konkona_sen_sharma,50
test\72b0095b95.jpg,sharmila_tagore,118
test\9b3190bf52.jpg,mohanlal,61
test\7ad44b0a03.jpg,huma_qureshi,38
test\46ea535131.jpg,sanjay_dutt,113
test\3bfe5d7b13.jpg,chunky_panday,22
test\8b78a0b69e.jpg,raj_babbar,89
test\703f86fae0.jpg,mammootty,55
test\6ffcca0a4b.jpg,sunny_deol,125
test\209542befb.jpg,adil_hussain,1
test\a8606ace33.jpg,farida_jalal,32
test\1a20333626.jpg,priyanka_chopra,85
test\475c48eb14.jpg,tinnu_anand,127
test\5071e208f4.jpg,mammootty,55
test\0b3d3fa01d.jpg,pankaj_tripathi,76
test\0438e467c8.jpg,dilip_kumar,29
test\117b7ac8b0.jpg,dev_anand,27
test\51b72c6a9f.jpg,randeep_hooda,100
test\945d9d98bc.jpg,rajkummar_rao,95
test\a25afb2061.jpg,mithun_chakraborty,60
test\67eba8339e.jpg,boman_irani,20
test\6ca458a22b.jpg,om_puri,74
test\871f5b67d3.jpg,kader_khan,44
test\44d61335cc.jpg,shah_rukh_khan,116
test\991dc6fc23.jpg,gulshan_grover,36
test\6f0ddf38c8.jpg,raj_kapoor,90
test\7cf12aa816.jpg,akshay_kumar,3
test\6e5b79b4d3.jpg,farida_jalal,32
test\a605d69f6e.jpg,pawan_malhotra,78
test\0fc19cc9d3.jpg,ajay_devgn,2
test\8c6c694757.jpg,neeraj_kabi,72
test\9fc5127b39.jpg,shah_rukh_khan,116
test\85e3218fd9.jpg,amitabh_bachchan,5
test\8119aff214.jpg,radhika_apte,87
test\0b9acf58ba.jpg,mohanlal,61
test\55c219d811.jpg,amol_palekar,7
test\28d37390b8.jpg,soumitra_chatterjee,122
test\2a79fe13fc.jpg,aruna_irani,15
test\34ad7cede2.jpg,akshaye_khanna,4
test\7aaabaed15.jpg,farooq_shaikh,33
test\6f06da020a.jpg,mehmood,58
test\6d85fcb6b1.jpg,anupam_kher,12
test\5635021a20.jpg,tabu,126
test\6d971fec41.jpg,annu_kapoor,11
test\7ee36716ec.jpg,richa_chadha,106
test\7b700faf51.jpg,sharman_joshi,117
test\376b13bda5.jpg,asrani,17
test\58f40cb116.jpg,ratna_pathak_shah,104
test\31fc60a59b.jpg,akshaye_khanna,4
test\9ca894847b.jpg,nawazuddin_siddiqui,71
test\563b7c72e1.jpg,govinda,35
test\948aa7aa38.jpg,kulbhushan_kharbanda,51
test\5a674439be.jpg,akshay_kumar,3
test\3e15e11814.jpg,shah_rukh_khan,116
test\664bbb2ff7.jpg,pankaj_tripathi,76
test\74e1ac94a3.jpg,randeep_hooda,100
test\6b03a85ecf.jpg,kulbhushan_kharbanda,51
test\253b1f015f.jpg,shreyas_talpade,120
test\7df250adba.jpg,rani_mukerji,101
test\4b5318f8f6.jpg,pawan_malhotra,78
test\94f9c3eb76.jpg,neeraj_kabi,72
test\539d1570a6.jpg,deepti_naval,26
test\68a978abfb.jpg,kader_khan,44
test\3e42e6376e.jpg,sunny_deol,125
test\3fd2f5c33c.jpg,mohanlal,61
test\7cd8765ed3.jpg,priyanka_chopra,85
test\adc69b6de2.jpg,hrithik_roshan,37
test\53b756178b.jpg,rajesh_khanna,92
test\7dbfe0e91d.jpg,nargis,68
test\5593a33d44.jpg,zarina_wahab,133
test\9c18ab3bbf.jpg,pran,83
test\62d63e583a.jpg,mithun_chakraborty,60
test\24e0761075.jpg,dilip_kumar,29
test\3d4aea02e6.jpg,deepika_padukone,25
test\7360c4c2be.jpg,salman_khan,112
test\128b1c77d2.jpg,radhika_apte,87
test\81fddf021b.jpg,mithun_chakraborty,60
test\5c2ebd3f6b.jpg,riteish_deshmukh,108
test\854ebb3cbd.jpg,mita_vashisht,59
test\239fbe90ea.jpg,kalki_koechlin,46
test\fa9874426b.jpg,manoj_pahwa,57
test\31ea247d9e.jpg,pawan_malhotra,78
test\8a052f5029.jpg,govinda,35
test\58ae6fe7ab.jpg,pankaj_kapur,75
test\5e7ada1aff.jpg,kay_kay_menon,49
test\82a35dfbf7.jpg,rakhee_gulzar,97
test\7f0aac8901.jpg,nagarjuna_akkineni,65
test\45b63515e8.jpg,raj_kapoor,90
test\6c611c4729.jpg,danny_denzongpa,23
test\1818daa49d.jpg,randeep_hooda,100
test\94aad9de67.jpg,prem_chopra,84
test\65c64c0646.jpg,danny_denzongpa,23
test\0a4586bb3a.jpg,madhuri_dixit,54
test\002a973edb.jpg,waheeda_rehman,132
test\11df68ccfd.jpg,kader_khan,44
test\21ecdc3dca.jpg,tinnu_anand,127
test\59db4de2f6.jpg,prabhas,80
test\37dec5ebe5.jpg,anupam_kher,12
test\40f6e868d6.jpg,farhan_akhtar,31
test\6c7fd67cff.jpg,soumitra_chatterjee,122
test\84de824603.jpg,boman_irani,20
test\7b3dcc8f64.jpg,saif_ali_khan,111
test\7aba437c4e.jpg,raj_kapoor,90
test\32ef68146b.jpg,amrish_puri,9
test\5e80a9ffc8.jpg,manoj_pahwa,57
test\3be80a387d.jpg,randeep_hooda,100
test\0401de24c8.jpg,sharmila_tagore,118
test\312ed6f329.jpg,tabu,126
test\8ae41bfe31.jpg,hrithik_roshan,37
test\7550512adc.jpg,rajkummar_rao,95
test\3cd9ffcd17.jpg,amitabh_bachchan,5
test\7d835098a9.jpg,nandita_das,67
test\37fa53284c.jpg,navin_nischol,70
test\7add9775fb.jpg,om_puri,74
test\4ff338ba44.jpg,pankaj_tripathi,76
test\14f4bf0ae4.jpg,kalki_koechlin,46
test\94dca7043a.jpg,randeep_hooda,100
test\8eefbb409d.jpg,navin_nischol,70
test\3ee1d27490.jpg,jimmy_sheirgill,42
test\609ef0d8c3.jpg,smita_patil,121
test\0313f842e3.jpg,mithun_chakraborty,60
test\21c7d1d4bb.jpg,raj_babbar,89
test\13d1aed312.jpg,darsheel_safary,24
test\7e2f4126f5.jpg,ajay_devgn,2
test\3edcbb13ec.jpg,dimple_kapadia,30
test\718d76e7bf.jpg,salman_khan,112
test\9b2c532950.jpg,ranveer_singh,102
test\5857f1015c.jpg,nargis,68
test\1a77f9cd45.jpg,richa_chadha,106
test\9c6361bf78.jpg,sunny_deol,125
test\ac29cf8c5b.jpg,mukul_dev,64
test\3cdfb01cde.jpg,govinda,35
test\2c7d9b8137.jpg,nandita_das,67
test\5615ed02fc.jpg,salman_khan,112
test\145b6557e5.jpg,ranveer_singh,102
test\7f04e54743.jpg,mita_vashisht,59
test\9dcf42f811.jpg,salman_khan,112
test\87bf4ee144.jpg,pran,83
test\98ce0d05b6.jpg,sanjay_dutt,113
test\657ee38e83.jpg,sanjay_dutt,113
test\eabe95adb2.jpg,nagarjuna_akkineni,65
test\8cd9c77afa.jpg,dilip_kumar,29
test\468c65ecfe.jpg,amitabh_bachchan,5
test\5ab7726563.jpg,irrfan_khan,39
test\79d11c475f.jpg,mohanlal,61
test\3b58497b66.jpg,mita_vashisht,59
test\5de86443b1.jpg,ayushmann_khurrana,19
test\0211d3c01c.jpg,chunky_panday,22
test\4a8d319d0e.jpg,shah_rukh_khan,116
test\ae76923cd1.jpg,lara_dutta,52
test\97a4bda8fb.jpg,boman_irani,20
test\3ba1b1f26d.jpg,pran,83
test\9d7d22cbc9.jpg,ranbir_kapoor,99
test\3c35b7477a.jpg,zeenat_aman,134
test\08c21cbd76.jpg,waheeda_rehman,132
test\206ae6feaa.jpg,manoj_bajpayee,56
test\46152a7294.jpg,prabhas,80
test\3b05994abb.jpg,rajinikanth,93
test\e5541ea4d4.jpg,kamal_haasan,47
test\72fee37c36.jpg,darsheel_safary,24
test\ad7b42df14.jpg,farida_jalal,32
test\97be8fe9a1.jpg,shah_rukh_khan,116
test\65de861f13.jpg,neeraj_kabi,72
test\289be286d2.jpg,ajay_devgn,2
test\59f99e024a.jpg,randeep_hooda,100
test\375a38f220.jpg,rakhee_gulzar,97
test\ab40d88e9e.jpg,shah_rukh_khan,116
test\61eaf0b1c4.jpg,tabu,126
test\007314fcc4.jpg,kader_khan,44
test\afac75249b.jpg,mithun_chakraborty,60
test\f955430119.jpg,dharmendra,28
test\85b4c1c831.jpg,lara_dutta,52
test\2a21d73d8d.jpg,raj_babbar,89
test\8a22b161b3.jpg,paresh_rawal,77
test\2cc46805f1.jpg,randeep_hooda,100
test\a11aa042e2.jpg,amrish_puri,9
test\50da3bdac3.jpg,farida_jalal,32
test\3049fac979.jpg,om_puri,74
test\4d023668bc.jpg,paresh_rawal,77
test\5b1e2f5ec6.jpg,rekha,105
test\6fece9dcfc.jpg,boman_irani,20
test\76dc335475.jpg,sharman_joshi,117
test\61fbc34b57.jpg,deepika_padukone,25
test\9d00afd0a4.jpg,atul_kulkarni,18
test\7fba70d2cc.jpg,mita_vashisht,59
test\4cfe919f20.jpg,mithun_chakraborty,60
test\437c8aad9c.jpg,ranbir_kapoor,99
test\6ef27b2f01.jpg,kajol,45
test\6e9cf86466.jpg,rakhee_gulzar,97
test\8089d3131e.jpg,mohanlal,61
test\839d4fee45.jpg,shreyas_talpade,120
test\b2995f8de3.jpg,mohnish_bahl,62
test\6a4f7105bb.jpg,priyanka_chopra,85
test\9e604c2eb0.jpg,chiranjeevi,21
test\530d2019c7.jpg,farida_jalal,32
test\3facd54c71.jpg,kangana_ranaut,48
test\16e7f54724.jpg,hrithik_roshan,37
test\9e843c7970.jpg,prem_chopra,84
test\38545e03e5.jpg,utpal_dutt,128
test\5a2fe29dfe.jpg,jeetendra,41
test\11f0aa06e4.jpg,vinod_khanna,131
test\2d46be455b.jpg,annu_kapoor,11
test\a1f9bb8136.jpg,raaj_kumar,86
test\1bf7ebfe43.jpg,rani_mukerji,101
test\665fa40f1b.jpg,adil_hussain,1
test\8e136b06d4.jpg,navin_nischol,70
test\0968f9f404.jpg,riteish_deshmukh,108
test\1d5b7f3a9d.jpg,ramya_krishnan,98
test\14e1383527.jpg,farida_jalal,32
test\ae9bb3e45e.jpg,sharmila_tagore,118
test\28e82b29d4.jpg,farooq_shaikh,33
test\52f436d4e5.jpg,amole_gupte,8
test\3b5631e682.jpg,sridevi,123
test\8d549ca86b.jpg,paresh_rawal,77
test\9bad7fe510.jpg,kalki_koechlin,46
test\38aa18d3ac.jpg,jimmy_sheirgill,42
test\26c1d1f542.jpg,sunny_deol,125
test\6ffe3c9b7d.jpg,priyanka_chopra,85
test\3f6870e604.jpg,sachin_khedekar,109
test\3ba5246036.jpg,rajkummar_rao,95
test\b72f6b7fd5.jpg,abhay_deol,0
test\6ecc71500f.jpg,sharmila_tagore,118
test\0b9a662284.jpg,govinda,35
test\968267bdf2.jpg,farhan_akhtar,31
test\3f56f4b334.jpg,nargis,68
test\79edad3435.jpg,annu_kapoor,11
test\239ad3d358.jpg,nargis,68
test\25db28d938.jpg,aruna_irani,15
test\db3d4d2bc2.jpg,adil_hussain,1
test\69aec89eb7.jpg,rani_mukerji,101
test\ab242a1672.jpg,rishi_kapoor,107
test\3d2d3a596e.jpg,tinnu_anand,127
test\5f7d429258.jpg,dharmendra,28
test\19cb16d6e3.jpg,chunky_panday,22
test\51b1031316.jpg,rishi_kapoor,107
test\9e519f015a.jpg,jeetendra,41
test\7fe5475cab.jpg,irrfan_khan,39
test\14b25cc0d1.jpg,pankaj_kapur,75
test\4bae620294.jpg,amol_palekar,7
test\2fe9596aae.jpg,raj_kapoor,90
test\7bde572620.jpg,rani_mukerji,101
test\5e0bbbe211.jpg,kay_kay_menon,49
test\206d9272c1.jpg,pran,83
test\509ddc1f3b.jpg,ashish_vidyarthi,16
test\58e7381209.jpg,kay_kay_menon,49
test\6dd52a9909.jpg,hrithik_roshan,37
test\images (8).jpg,rani_mukerji,101
test\23171f1374.jpg,nandita_das,67
test\8fbda34a0d.jpg,zarina_wahab,133
test\00dd5dc96e.jpg,jaspal_bhatti,40
test\424551fb3a.jpg,hrithik_roshan,37
test\5003d9a306.jpg,sanjay_dutt,113
test\06b838805d.jpg,zarina_wahab,133
test\30c65beb6f.jpg,ayushmann_khurrana,19
test\137e57e71a.jpg,varun_dhawan,129
test\787df5e729.jpg,manoj_pahwa,57
test\0c6295032e.jpg,soumitra_chatterjee,122
test\fde3ba72ce.jpg,mita_vashisht,59
test\8ab9350eda.jpg,jaspal_bhatti,40
test\7eb2ad7dc7.jpg,pankaj_kapur,75
test\2dca034347.jpg,kalki_koechlin,46
test\a58812ae0a.jpg,radhika_apte,87
test\13a3dc9b17.jpg,mohnish_bahl,62
test\3334ae524b.jpg,pankaj_tripathi,76
test\62211b8752.jpg,utpal_dutt,128
test\6b0eb36eb1.jpg,hrithik_roshan,37
test\2eca5442f1.jpg,nana_patekar,66
test\6f5be56663.jpg,shah_rukh_khan,116
test\679b8a4361.jpg,randeep_hooda,100
test\1b3160ecbc.jpg,ajay_devgn,2
test\44ae4ec66d.jpg,anil_kapoor,10
test\7d46c883e8.jpg,vinod_khanna,131
test\621e60ed1a.jpg,ranveer_singh,102
test\bfeebb5b5a.jpg,amitabh_bachchan,5
test\4e1c566e23.jpg,jaspal_bhatti,40
