Filename,Predictions_class,probality_class
test\3e8c8baeee.jpg,om_puri,74
test\7981a4d7de.jpg,prakash_raj,82
test\8cdf875192.jpg,manoj_pahwa,57
test\9ef514bac8.jpg,ranvir_shorey,103
test\322de5f735.jpg,sharman_joshi,117
test\d8874ab59f.jpg,sharmila_tagore,118
test\02a9d75037.jpg,soumitra_chatterjee,122
test\27cb3636c7.jpg,ajay_devgn,2
test\49800ecf8a.jpg,ranveer_singh,102
test\542e965933.jpg,mithun_chakraborty,60
test\6f86234923.jpg,adil_hussain,1
test\7fdc273acb.jpg,rajkummar_rao,95
test\1e696e3b2c.jpg,varun_dhawan,129
test\5f6d44992f.jpg,raj_kapoor,90
test\78abaaef54.jpg,saif_ali_khan,111
test\300be6f070.jpg,sachin_khedekar,109
test\840fe2fa31.jpg,smita_patil,121
test\68a43319d8.jpg,gulshan_grover,36
test\020c8348eb.jpg,neeraj_kabi,72
test\2cd30b649a.jpg,rakhee_gulzar,97
test\75ddf4232b.jpg,atul_kulkarni,18
test\50b4480eb5.jpg,utpal_dutt,128
test\8b483243e8.jpg,hrithik_roshan,37
test\5bf06a4222.jpg,pankaj_tripathi,76
test\1b932d04dc.jpg,kalki_koechlin,46
test\6633af73c7.jpg,waheeda_rehman,132
test\56daeb6da9.jpg,asrani,17
test\71dac10eda.jpg,kalki_koechlin,46
test\5e39679009.jpg,rajpal_yadav,96
test\690f96d44b.jpg,ajay_devgn,2
test\682e1b0534.jpg,rajesh_khanna,92
test\717fa58e38.jpg,rekha,105
test\3dbc597656.jpg,kajol,45
test\2746ee470d.jpg,raj_kapoor,90
test\4318ac717d.jpg,vinod_khanna,131
test\7d02e3d61d.jpg,tinnu_anand,127
test\42c5f67244.jpg,amitabh_bachchan,5
test\9024ebbcdf.jpg,amol_palekar,7
test\0bdadc3a12.jpg,annu_kapoor,11
test\9e1b1d72b4.jpg,sridevi,123
test\92c9f9b7e4.jpg,lara_dutta,52
test\6c1c5ee6ee.jpg,girish_karnad,34
test\299d10a25e.jpg,amol_palekar,7
test\96a1454d76.jpg,sridevi,123
test\3e08beb53c.jpg,ranveer_singh,102
test\6a47165934.jpg,rajat_kapoor,91
test\13ade06b45.jpg,rajkummar_rao,95
test\346a94143f.jpg,prakash_raj,82
test\216dc44445.jpg,amrish_puri,9
test\9bec3c8b33.jpg,pankaj_tripathi,76
test\36f1d018fb.jpg,anupam_kher,12
test\695c1da843.jpg,smita_patil,121
test\0096ba7034.jpg,dimple_kapadia,30
test\7327bb6911.jpg,kajol,45
test\10eb4db243.jpg,raj_kapoor,90
test\fd863677b9.jpg,huma_qureshi,38
test\13d6b206b0.jpg,amrish_puri,9
test\3ebc57bc9e.jpg,sunny_deol,125
test\7829899259.jpg,girish_karnad,34
test\7c8fbc2382.jpg,pankaj_tripathi,76
test\9d36d76f93.jpg,amrish_puri,9
test\27cab7fc9f.jpg,hrithik_roshan,37
test\4e3d2bd722.jpg,govinda,35
test\299db0268f.jpg,sunil_shetty,124
test\5b88d7f066.jpg,pawan_malhotra,78
test\4d14224a1d.jpg,dilip_kumar,29
test\e3bee6cec4.jpg,lara_dutta,52
test\d001dea35c.jpg,kay_kay_menon,49
test\6d925850fa.jpg,sachin_khedekar,109
test\49f405fcd3.jpg,sanjay_dutt,113
test\4b9d8420ac.jpg,rajkummar_rao,95
test\0a2717b374.jpg,randeep_hooda,100
test\905dab166f.jpg,jeetendra,41
test\b5e973a13e.jpg,shah_rukh_khan,116
test\5a9024bf6c.jpg,adil_hussain,1
test\8d89d15085.jpg,adil_hussain,1
test\36748a42cb.jpg,dharmendra,28
test\14618e2c3e.jpg,priyanka_chopra,85
test\48ff2eaf35.jpg,raj_babbar,89
test\7d5a1adabb.jpg,deepti_naval,26
test\58daed3e0f.jpg,kajol,45
test\9e0c43fb16.jpg,chunky_panday,22
test\80344ff657.jpg,lara_dutta,52
test\72afbb47a3.jpg,aruna_irani,15
test\448a8af626.jpg,anupam_kher,12
test\532de424bd.jpg,rishi_kapoor,107
test\891ea20830.jpg,mehmood,58
test\60abc85b6c.jpg,sanjay_dutt,113
test\57ad182121.jpg,ajay_devgn,2
test\b9d8cad2eb.jpg,amol_palekar,7
test\2de529c92c.jpg,richa_chadha,106
test\511a83099e.jpg,pawan_malhotra,78
test\060e288f78.jpg,ranbir_kapoor,99
test\60a4363663.jpg,dimple_kapadia,30
test\1be5634976.jpg,rani_mukerji,101
test\332e447e1c.jpg,tabu,126
test\78c5c0a96a.jpg,rajat_kapoor,91
test\369e48dd6e.jpg,pawan_malhotra,78
test\6452936c05.jpg,adil_hussain,1
test\62ba607926.jpg,raj_kapoor,90
test\95c279ef55.jpg,girish_karnad,34
test\a4f9da1075.jpg,shabana_azmi,115
test\9a87839711.jpg,waheeda_rehman,132
test\6a917ba920.jpg,adil_hussain,1
test\7e94f2b4d9.jpg,rajat_kapoor,91
test\80ccf54b01.jpg,tabu,126
test\76f6f0ed00.jpg,mehmood,58
test\9418afe742.jpg,jaspal_bhatti,40
test\9f3587df0a.jpg,asrani,17
test\download (1).jpg,kalki_koechlin,46
test\2a68d2d662.jpg,dev_anand,27
test\1281e2c677.jpg,mita_vashisht,59
test\2b6f419eca.jpg,deepti_naval,26
test\4d1cfbf1ed.jpg,adil_hussain,1
test\31f80af2c8.jpg,shabana_azmi,115
test\5409d95abf.jpg,boman_irani,20
test\85eb246e80.jpg,mithun_chakraborty,60
test\41ac1bf038.jpg,nirupa_roy,73
test\208f705aad.jpg,kalki_koechlin,46
test\42e5834849.jpg,lara_dutta,52
test\23f31e3b20.jpg,mithun_chakraborty,60
test\9387a71e3c.jpg,mammootty,55
test\79b433759f.jpg,navin_nischol,70
test\6a0a5de2ea.jpg,govinda,35
test\156138d778.jpg,radhika_apte,87
test\032bebeefc.jpg,anupam_kher,12
test\51afcd5129.jpg,sridevi,123
test\417345d553.jpg,saif_ali_khan,111
test\5bdbfb7e9f.jpg,ranveer_singh,102
test\70a3afa310.jpg,rajkummar_rao,95
test\36ff0b8ba2.jpg,sachin_khedekar,109
test\8f15dce178.jpg,nandita_das,67
test\07f447faab.jpg,neeraj_kabi,72
test\3075c9d27d.jpg,ramya_krishnan,98
test\8cdc67d0c5.jpg,amol_palekar,7
test\5ea9c38932.jpg,amol_palekar,7
test\865bb896e8.jpg,aruna_irani,15
test\1927227705.jpg,jimmy_sheirgill,42
test\26f3633056.jpg,mithun_chakraborty,60
test\33cd4c4185.jpg,manoj_pahwa,57
test\2e56456ca2.jpg,asrani,17
test\97a13daf80.jpg,govinda,35
test\ebad89ae3d.jpg,ajay_devgn,2
test\3ca8ed632f.jpg,darsheel_safary,24
test\94c1bd5bc8.jpg,rajkummar_rao,95
test\667f230b6d.jpg,amrish_puri,9
test\41d725f2b8.jpg,sridevi,123
test\41809fa982.jpg,sridevi,123
test\3fed5d085e.jpg,madhuri_dixit,54
test\40e19c3c04.jpg,anupam_kher,12
test\4cdb3a3686.jpg,sharmila_tagore,118
test\e34141b45b.jpg,govinda,35
test\687b48b6d6.jpg,amol_palekar,7
test\6a053eb235.jpg,randeep_hooda,100
test\738cc6de8b.jpg,rishi_kapoor,107
test\download (11).jpg,rajkummar_rao,95
test\4ac0649487.jpg,navin_nischol,70
test\2eb66dce76.jpg,prabhas,80
test\9aeed17fe2.jpg,lara_dutta,52
test\7ca4c93d9f.jpg,mita_vashisht,59
test\15b19abde8.jpg,tabu,126
test\364b4e5a06.jpg,ajay_devgn,2
test\073d391dde.jpg,deepika_padukone,25
test\5b42a66e7d.jpg,jeetendra,41
test\3984e951eb.jpg,pankaj_tripathi,76
test\0020b5ba2c.jpg,rajinikanth,93
test\3db5da6c3f.jpg,jeetendra,41
test\4016fdf732.jpg,shah_rukh_khan,116
test\8d1bc8a56b.jpg,richa_chadha,106
test\08fd7b4f3c.jpg,soumitra_chatterjee,122
test\3f463d5931.jpg,pankaj_tripathi,76
test\4ffc452aa9.jpg,jimmy_sheirgill,42
test\9c5ff2cc29.jpg,kajol,45
test\f21c4dd964.jpg,pooja_bhatt,79
test\1d8cb0ff6e.jpg,zarina_wahab,133
test\859c5c15c8.jpg,randeep_hooda,100
test\21c02832c8.jpg,farhan_akhtar,31
test\0351c90167.jpg,jaspal_bhatti,40
test\4b0eb1f24a.jpg,shreyas_talpade,120
test\0d1522a665.jpg,kalki_koechlin,46
test\07e71d085f.jpg,hrithik_roshan,37
test\43a7d89b4c.jpg,amrish_puri,9
test\368e24dc37.jpg,mohanlal,61
test\68f2f1619b.jpg,saif_ali_khan,111
test\3b01a17323.jpg,pawan_malhotra,78
test\5d48795e4d.jpg,amjad_khan,6
test\73a1293807.jpg,om_puri,74
test\6e758a6011.jpg,chunky_panday,22
test\7fca8dfa3d.jpg,farooq_shaikh,33
test\229a928e1c.jpg,rajit_kapoor,94
test\81c94afcef.jpg,rajpal_yadav,96
test\a157b16084.jpg,randeep_hooda,100
test\78766b2071.jpg,rajkummar_rao,95
test\37d1d9c97a.jpg,jeetendra,41
test\00e14ea1ac.jpg,om_puri,74
test\94dd819966.jpg,rajkummar_rao,95
test\50ddb48b7a.jpg,kay_kay_menon,49
test\3be6afe557.jpg,kamal_haasan,47
test\68cb4a3714.jpg,kajol,45
test\070e3813ac.jpg,chunky_panday,22
test\ad0fe9a3c8.jpg,kangana_ranaut,48
test\110c683e3c.jpg,gulshan_grover,36
test\9c879abec1.jpg,mita_vashisht,59
test\5b6110d1e0.jpg,dilip_kumar,29
test\79f73e8ff6.jpg,shah_rukh_khan,116
test\39fd0d9522.jpg,amol_palekar,7
test\46a0314624.jpg,sharman_joshi,117
test\25016e3090.jpg,annu_kapoor,11
test\95d4809181.jpg,priyanka_chopra,85
test\42eda7d540.jpg,rajkummar_rao,95
test\9a8e586771.jpg,shah_rukh_khan,116
test\f0fd8a8b85.jpg,randeep_hooda,100
test\3433726a55.jpg,ratna_pathak_shah,104
test\6e6bbb3d79.jpg,om_puri,74
test\56fd779431.jpg,mohnish_bahl,62
test\086cd279ae.jpg,kalki_koechlin,46
test\97e27311b0.jpg,amrish_puri,9
test\529e9bb81f.jpg,nagarjuna_akkineni,65
test\349a6f181c.jpg,saif_ali_khan,111
test\9be8c116e3.jpg,richa_chadha,106
test\031f1ac218.jpg,utpal_dutt,128
test\9dffc06629.jpg,waheeda_rehman,132
test\11269a5d13.jpg,raj_babbar,89
test\139c9e7e26.jpg,irrfan_khan,39
test\146a961a31.jpg,annu_kapoor,11
test\38bf26041e.jpg,manoj_bajpayee,56
test\c49fceec1f.jpg,ajay_devgn,2
test\18426a214b.jpg,mita_vashisht,59
test\406d491d86.jpg,shabana_azmi,115
test\61ef3ac826.jpg,mita_vashisht,59
test\2e00aaf38b.jpg,pankaj_tripathi,76
test\49f2208b65.jpg,kalki_koechlin,46
test\ff5d0d1dc3.jpg,kalki_koechlin,46
test\66bc0ba5e1.jpg,amrish_puri,9
test\7c6fad701f.jpg,randeep_hooda,100
test\03ef6ecabd.jpg,kajol,45
test\27c248d0a2.jpg,ayushmann_khurrana,19
test\588d44ff6f.jpg,aruna_irani,15
test\aa22d2f1e1.jpg,shabana_azmi,115
test\381ce98de9.jpg,sharmila_tagore,118
test\22ccfbf872.jpg,rajkummar_rao,95
test\09d4fbfc1c.jpg,tinnu_anand,127
test\5f543143a0.jpg,rajkummar_rao,95
test\4de7cb53dd.jpg,saif_ali_khan,111
test\a953eb232a.jpg,sachin_khedekar,109
test\8cacb994ec.jpg,ajay_devgn,2
test\5e2b77da58.jpg,shah_rukh_khan,116
test\132b6e098c.jpg,navin_nischol,70
test\11ee0a14ce.jpg,prem_chopra,84
test\0f70efbc3c.jpg,kalki_koechlin,46
test\979008d326.jpg,saeed_jaffrey,110
test\7305b1fd0f.jpg,richa_chadha,106
test\30b9937858.jpg,pran,83
test\f86406e1b3.jpg,radhika_apte,87
test\6e43cc9f10.jpg,anupam_kher,12
test\94e9bdafd7.jpg,girish_karnad,34
test\17bf43eaab.jpg,ramya_krishnan,98
test\62092d3af8.jpg,danny_denzongpa,23
test\4d729d0cf4.jpg,pran,83
test\89df83475e.jpg,nagarjuna_akkineni,65
test\553540629c.jpg,rajkummar_rao,95
test\bfc4cbea48.jpg,anupam_kher,12
test\3fa00e9d3b.jpg,shabana_azmi,115
test\8dfe8a2a6f.jpg,shah_rukh_khan,116
test\74b95bf27c.jpg,konkona_sen_sharma,50
test\046bb31b3a.jpg,huma_qureshi,38
test\8de6981521.jpg,farooq_shaikh,33
test\9e0704106d.jpg,navin_nischol,70
test\5d117a77b3.jpg,randeep_hooda,100
test\30dd2a43e2.jpg,kalki_koechlin,46
test\35d3dcd322.jpg,lara_dutta,52
test\57d787a78b.jpg,rishi_kapoor,107
test\8cb666e2aa.jpg,girish_karnad,34
test\44de3795d1.jpg,neeraj_kabi,72
test\7df1e35eed.jpg,annu_kapoor,11
test\804ccaf85d.jpg,sharman_joshi,117
test\8d7c9a0c60.jpg,nargis,68
test\7ad58122df.jpg,zarina_wahab,133
test\8bf0f7a691.jpg,amol_palekar,7
test\626f796c1a.jpg,kamal_haasan,47
test\45097f0bb3.jpg,amol_palekar,7
test\1003c7fd52.jpg,shah_rukh_khan,116
test\7f4c14d653.jpg,chiranjeevi,21
test\8a5af703ea.jpg,hrithik_roshan,37
test\0fbb47bc4d.jpg,randeep_hooda,100
test\015bbdafe4.jpg,madhuri_dixit,54
test\646d3b9222.jpg,rajkummar_rao,95
test\f7c433ea28.jpg,amrish_puri,9
test\0693c0c22e.jpg,pankaj_kapur,75
test\fa95f2031c.jpg,sunny_deol,125
test\5b3d255e18.jpg,rekha,105
test\09071bb7c7.jpg,boman_irani,20
test\49b2fe71ed.jpg,hrithik_roshan,37
test\be1fffce09.jpg,raaj_kumar,86
test\6716771e00.jpg,rajat_kapoor,91
test\18ccde9f1e.jpg,jeetendra,41
test\774ae4d352.jpg,amitabh_bachchan,5
test\375d903305.jpg,annu_kapoor,11
test\17a7e60924.jpg,konkona_sen_sharma,50
test\61daeb51b7.jpg,mohanlal,61
test\34b382810d.jpg,jaspal_bhatti,40
test\381a81a190.jpg,rani_mukerji,101
test\36d539b2c7.jpg,mita_vashisht,59
test\6e42c82037.jpg,pankaj_kapur,75
test\8c1d82aef2.jpg,girish_karnad,34
test\c71bc066a0.jpg,lara_dutta,52
test\1f9659e624.jpg,farhan_akhtar,31
test\593d965915.jpg,salman_khan,112
test\9dc3c7e058.jpg,dimple_kapadia,30
test\66fe6b237c.jpg,saif_ali_khan,111
test\850879776d.jpg,kalki_koechlin,46
test\83ed448bf1.jpg,chiranjeevi,21
test\9d0131fe4b.jpg,dharmendra,28
test\22ac737347.jpg,hrithik_roshan,37
test\12f80d03f2.jpg,nirupa_roy,73
test\71a4afac71.jpg,kay_kay_menon,49
test\95ab7dd243.jpg,ayushmann_khurrana,19
test\630d7c992b.jpg,tinnu_anand,127
test\655eabe9ed.jpg,ajay_devgn,2
test\9decf37d6c.jpg,sharmila_tagore,118
test\6ab8e2313c.jpg,raaj_kumar,86
test\c38f920565.jpg,zarina_wahab,133
test\3a8088bf6f.jpg,raaj_kumar,86
test\27aefd3b1d.jpg,sunny_deol,125
test\678a9b95a7.jpg,sanjay_dutt,113
test\0e6989e6ae.jpg,rishi_kapoor,107
test\4923085a87.jpg,rekha,105
test\8247f1b4c8.jpg,jimmy_sheirgill,42
test\1c62780406.jpg,waheeda_rehman,132
test\7ba953dfeb.jpg,lara_dutta,52
test\7b2f10aa4f.jpg,madhavan,53
test\8af37e6dcb.jpg,rishi_kapoor,107
test\94d02a8288.jpg,ajay_devgn,2
test\3cc10e44c2.jpg,tinnu_anand,127
test\5b70d2aabf.jpg,dilip_kumar,29
test\9a74e9d099.jpg,girish_karnad,34
test\8d462154f3.jpg,farooq_shaikh,33
test\5f1d80b61b.jpg,annu_kapoor,11
test\048f698d66.jpg,saif_ali_khan,111
test\789f9ee32b.jpg,amjad_khan,6
test\376e75b452.jpg,waheeda_rehman,132
test\ab4329e693.jpg,amol_palekar,7
test\6f3d9f39dc.jpg,rajkummar_rao,95
test\42cbadc197.jpg,jaspal_bhatti,40
test\3d812ce8a5.jpg,rekha,105
test\1d355af64d.jpg,vinod_khanna,131
test\5c8dbb8d4a.jpg,akshay_kumar,3
test\14893f24b7.jpg,kangana_ranaut,48
test\8d241e9bcb.jpg,amitabh_bachchan,5
test\584c97b4e4.jpg,rani_mukerji,101
test\4b4113ea19.jpg,tinnu_anand,127
test\91ebde9b72.jpg,om_puri,74
test\791b3e785a.jpg,rajkummar_rao,95
test\80ace5af50.jpg,dharmendra,28
test\550a2d0ef5.jpg,konkona_sen_sharma,50
test\9547b4f12c.jpg,hrithik_roshan,37
test\57a3dc6908.jpg,pran,83
test\a89760cb1f.jpg,ajay_devgn,2
test\9f11ee0c85.jpg,amjad_khan,6
test\7aaa4d3bb1.jpg,rani_mukerji,101
test\ff1ba5fea3.jpg,asrani,17
test\107a7b38db.jpg,randeep_hooda,100
test\a75fe97f56.jpg,amol_palekar,7
test\170a098deb.jpg,radhika_apte,87
test\95ba04fba4.jpg,rishi_kapoor,107
test\28f8bab703.jpg,girish_karnad,34
test\2fe2deddde.jpg,mita_vashisht,59
test\8eaec32718.jpg,mukesh_khanna,63
test\4f5ee44d28.jpg,randeep_hooda,100
test\9c9cde6224.jpg,jaspal_bhatti,40
test\7dd9a99346.jpg,anushka_shetty,13
test\7d4568a935.jpg,raj_kapoor,90
test\736dac83e0.jpg,rajesh_khanna,92
test\5dedb8f3c7.jpg,mukesh_khanna,63
test\3d8067e7ce.jpg,mammootty,55
test\81e53c4ba3.jpg,rahul_bose,88
test\3c640a1223.jpg,kay_kay_menon,49
test\4e7358e79d.jpg,randeep_hooda,100
test\0c215c6d58.jpg,rani_mukerji,101
test\239d918e72.jpg,chiranjeevi,21
test\86b794745a.jpg,adil_hussain,1
test\9d6a648794.jpg,ajay_devgn,2
test\d17bc09d55.jpg,pankaj_tripathi,76
test\3d79393383.jpg,jaspal_bhatti,40
test\7e1ce12812.jpg,annu_kapoor,11
test\52f1b92afa.jpg,randeep_hooda,100
test\717e53dc66.jpg,mammootty,55
test\9b3382ff92.jpg,salman_khan,112
test\b58b8e2765.jpg,boman_irani,20
test\9e6009e471.jpg,neeraj_kabi,72
test\2c9e6c1ba8.jpg,randeep_hooda,100
test\9f2a32751d.jpg,annu_kapoor,11
test\61f53a31da.jpg,aruna_irani,15
test\83c4dc3b2f.jpg,amjad_khan,6
test\5bac6d973c.jpg,girish_karnad,34
test\135cad8467.jpg,irrfan_khan,39
test\3bb02e95f7.jpg,rajpal_yadav,96
test\5c4ffefcd7.jpg,farhan_akhtar,31
test\82b8f04406.jpg,rani_mukerji,101
test\250ea52017.jpg,gulshan_grover,36
test\4b19bdb426.jpg,amitabh_bachchan,5
test\638c2ec81b.jpg,hrithik_roshan,37
test\775e8b1042.jpg,jeetendra,41
test\71f08b8efc.jpg,aruna_irani,15
test\2fd1170486.jpg,prabhu_deva,81
test\32cd02becd.jpg,amrish_puri,9
test\9b20836af1.jpg,salman_khan,112
test\8cb1c30479.jpg,ajay_devgn,2
test\6cfc1561d7.jpg,ranbir_kapoor,99
test\8f966c6365.jpg,mita_vashisht,59
test\72ac44fb7a.jpg,neeraj_kabi,72
test\7427d9fd86.jpg,navin_nischol,70
test\5ef819aff8.jpg,adil_hussain,1
test\63a63fe930.jpg,amol_palekar,7
test\7ac7b0988c.jpg,radhika_apte,87
test\5a1345d07e.jpg,ajay_devgn,2
test\6a707aa3ac.jpg,mohanlal,61
test\c2db69a4d5.jpg,irrfan_khan,39
test\91b9a6111e.jpg,kader_khan,44
test\8f9d0c9eee.jpg,girish_karnad,34
test\2c20d021e0.jpg,girish_karnad,34
test\499e424c66.jpg,nagarjuna_akkineni,65
test\b2dac7df3f.jpg,richa_chadha,106
test\ad7453a753.jpg,nagarjuna_akkineni,65
test\b346517f7b.jpg,adil_hussain,1
test\4c83cb59f1.jpg,sanjay_mishra,114
test\5a0f43bb63.jpg,kay_kay_menon,49
test\933a6057f8.jpg,raaj_kumar,86
test\91f41c54de.jpg,kangana_ranaut,48
test\3e725434ad.jpg,saeed_jaffrey,110
test\15b81f0fc2.jpg,nagarjuna_akkineni,65
test\9be8a8de68.jpg,riteish_deshmukh,108
test\58ca3c170e.jpg,kamal_haasan,47
test\6d722a3bb1.jpg,jaspal_bhatti,40
test\7a83b52da6.jpg,jaspal_bhatti,40
test\8d5f188b39.jpg,kajol,45
test\6c32369fa2.jpg,akshay_kumar,3
test\7c6c638bb4.jpg,raj_kapoor,90
test\9aec9f19b7.jpg,pawan_malhotra,78
test\35a3fa37f8.jpg,rekha,105
test\8d629c7e44.jpg,shabana_azmi,115
test\4b7b326c1d.jpg,mammootty,55
test\82bd45ee16.jpg,kamal_haasan,47
test\8c164d685f.jpg,kangana_ranaut,48
test\39a609fed5.jpg,mita_vashisht,59
test\6908f45ec6.jpg,govinda,35
test\80bd14979d.jpg,kulbhushan_kharbanda,51
test\57a843e8b8.jpg,pooja_bhatt,79
test\31ef7f4a8e.jpg,om_puri,74
test\580ccd829e.jpg,mohanlal,61
test\039bcac9c7.jpg,ranbir_kapoor,99
test\4a7b8720c3.jpg,rishi_kapoor,107
test\7ea718cf4d.jpg,soumitra_chatterjee,122
test\271edb1277.jpg,farhan_akhtar,31
test\510b599033.jpg,dilip_kumar,29
test\5ace92f836.jpg,mithun_chakraborty,60
test\853dce2f80.jpg,mita_vashisht,59
test\3cc2ab9b14.jpg,amol_palekar,7
test\download (2).jpg,ajay_devgn,2
test\2592e6a955.jpg,sanjay_mishra,114
test\0d09dbd4e1.jpg,zeenat_aman,134
test\74ba8e8e8f.jpg,mammootty,55
test\3bfe1aa832.jpg,danny_denzongpa,23
test\8cd746f05e.jpg,sanjay_dutt,113
test\58bd944953.jpg,sanjay_dutt,113
